tt1314655	3	nm0940158	actor	\N	["Guard"]
tt1314655	4	nm1334869	actor	\N	["Mechanic"]
tt1315981	1	nm0000147	actor	\N	["George"]
tt1315981	2	nm0000194	actress	\N	["Charley"]
tt1315981	3	nm0328828	actor	\N	["Jim"]
tt1315981	4	nm0396558	actor	\N	["Kenny"]
tt1316037	1	nm3180472	actor	\N	["Rod"]
tt1316037	2	nm3179972	actress	\N	["Nathalie"]
tt1316037	4	nm2831140	actress	\N	["Susan"]
tt1316536	1	nm1882152	actor	\N	["Brent"]
tt1316536	2	nm2029984	actress	\N	["Princess"]
tt1316536	3	nm0115979	actor	\N	["Daddy"]
tt1316536	4	nm0934019	actor	\N	["Jamie"]
tt1316540	1	nm0220729	actor	\N	["Ohlsdorfer"]
tt1316540	2	nm0126969	actress	\N	["Ohlsdorfer's daughter"]
tt1316540	3	nm0466345	actor	\N	["Bernhard"]
tt1316540	4	nm4277690	actor	\N	["Horse"]
tt1316622	1	nm0004778	actor	\N	["Man"]
tt1316622	2	nm0223518	actress	\N	["Woman"]
tt1316622	3	nm0730455	actor	\N	["George Weaver"]
tt1316622	4	nm0002343	actor	\N	["Raymond Plazzy"]
tt1318514	1	nm0290556	actor	\N	["Will Rodman"]
tt1318514	2	nm0785227	actor	\N	["Caesar"]
tt1318514	3	nm2951768	actress	\N	["Caroline Aranha"]
tt1318514	4	nm0465269	actress	\N	["Maurice","Court Clerk"]
tt1318517	1	nm0274574	actor	\N	["Don Quixote (commercial)"]
tt1318517	2	nm1644151	actor	\N	["Sancho Panza (commercial)"]
tt1318517	3	nm3347002	actor	\N	["Spanish Propman"]
tt1318517	4	nm3485845	actor	\N	["Toby"]
tt1319718	1	nm0000329	actor	\N	["The Soldier"]
tt1319718	2	nm0910966	actor	\N	["the General"]
tt1319718	3	nm3398435	actor	\N	["Prince Wen"]
tt1319718	4	nm3391237	actress	\N	["Songster"]
tt1320082	1	nm0348888	actor	\N	["Andrey Simonovich Filipov"]
tt1320082	2	nm0491259	actress	\N	["Anne-Marie Jacquet","Lea"]
tt1320082	3	nm0623373	actor	\N	["Aleksandr 'Sasha' Abramovich Grosman"]
tt1320082	4	nm0075710	actor	\N	["Olivier Morne Duplessis"]
tt1320239	1	nm0047155	actor	\N	["Hangman"]
tt1320239	2	nm0929489	actor	\N	["Doctor Robert Knox"]
tt1320239	3	nm0806968	actor	\N	["Patterson"]
tt1320239	4	nm0000347	actor	\N	["Doctor Monro"]
tt1320244	1	nm0264579	actor	\N	["Cotton Marcus"]
tt1320244	2	nm0068042	actress	\N	["Nell Sweetzer"]
tt1320244	3	nm0052754	actress	\N	["Iris Reisen"]
tt1320244	4	nm0381043	actor	\N	["Louis Sweetzer"]
tt1320253	1	nm0000230	actor	\N	["Barney Ross"]
tt1320253	2	nm0005458	actor	\N	["Lee Christmas"]
tt1320253	3	nm0001472	actor	\N	["Yin Yang"]
tt1320253	4	nm0000185	actor	\N	["Gunner Jensen"]
tt1320261	1	nm0085312	actor	\N	["Lemuel Gulliver"]
tt1320261	2	nm1289434	actress	\N	["Princess Mary"]
tt1320261	3	nm0781981	actor	\N	["Horatio"]
tt1320261	4	nm0001605	actress	\N	["Darcy Silverman"]
tt1320291	1	nm0909935	actor	\N	["Luke"]
tt1320291	2	nm1189489	actor	\N	["Matt"]
tt1320291	3	nm1506789	actress	\N	["Suzie"]
tt1320291	4	nm0623309	actress	\N	["Kate"]
tt1321509	1	nm0001674	actor	\N	["Aaron"]
tt1321509	2	nm0001454	actor	\N	["Ryan"]
tt1321509	3	nm0202966	actor	\N	["Reverend Davis"]
tt1321509	4	nm0222643	actress	\N	["Cynthia"]
tt1321511	1	nm0000982	actor	\N	["Joe Doucett"]
tt1321511	2	nm0647634	actress	\N	["Marie Sebastian"]
tt1321511	3	nm0000168	actor	\N	["Chaney"]
tt1321511	4	nm1663205	actor	\N	["Adrian","The Stranger"]
tt1321860	1	nm0000154	actor	\N	["Walter Black"]
tt1321860	2	nm0000149	actress	\N	["Meredith Black"]
tt1321860	3	nm0947338	actor	\N	["Porter Black"]
tt1321860	4	nm0427728	actress	\N	["Vice President"]
tt1321870	1	nm0000576	actor	\N	["Mickey Cohen"]
tt1321870	2	nm0331516	actor	\N	["Sgt. Jerry Wooters"]
tt1321870	3	nm1297015	actress	\N	["Grace Faraday"]
tt1321870	4	nm0000610	actor	\N	["Officer Conwell Keeler"]
tt1322269	1	nm0000658	actress	\N	["Violet Weston"]
tt1322269	2	nm0000551	actor	\N	["Steve Huberbrecht"]
tt1322269	3	nm0000210	actress	\N	["Barbara Weston"]
tt1322269	4	nm0000496	actress	\N	["Karen Weston"]
tt1322312	1	nm0000106	actress	\N	["Erin"]
tt1322312	2	nm0519043	actor	\N	["Garrett"]
tt1322312	3	nm0515296	actor	\N	["Will"]
tt1322312	4	nm0206359	actor	\N	["Dan"]
tt1322930	1	nm2115236	actress	\N	["Ada"]
tt1322930	2	nm0402116	actor	\N	["Alper"]
tt1322930	3	nm1876440	actress	\N	["Müzeyyen"]
tt1322930	4	nm3193559	actor	\N	["Senol"]
tt1323045	1	nm0039162	actor	\N	["Joe Lynch"]
tt1323045	2	nm0068187	actress	\N	["Parker O'Neil"]
tt1323045	3	nm0954225	actor	\N	["Dan Walker"]
tt1323045	4	nm2089320	actor	\N	["Jason"]
tt1323594	1	nm0136797	actor	\N	["Gru"]
tt1323594	2	nm0781981	actor	\N	["Vector"]
tt1323594	3	nm1258970	actor	\N	["Dr. Nefario"]
tt1323594	4	nm0000267	actress	\N	["Gru's Mom"]
tt1324059	1	nm1633541	actor	\N	["Sid Mehra"]
tt1324059	2	nm1234298	actress	\N	["Aisha Banerjee"]
tt1324059	3	nm0665554	actress	\N	["Sarita Mehra"]
tt1324059	4	nm0451600	actor	\N	["Ram Mehra(Sid's father)"]
tt1324999	1	nm0829576	actress	\N	["Bella Swan"]
tt1324999	2	nm1500155	actor	\N	["Edward Cullen"]
tt1324999	3	nm1210124	actor	\N	["Jacob Black"]
tt1324999	4	nm0083655	actor	\N	["Billy"]
tt1325004	1	nm0829576	actress	\N	["Bella Swan"]
tt1325004	2	nm1500155	actor	\N	["Edward Cullen"]
tt1325004	3	nm1210124	actor	\N	["Jacob Black"]
tt1325004	4	nm1882152	actor	\N	["Riley"]
tt1326972	1	nm0504897	actor	\N	["Zhou Yu"]
tt1326972	2	nm0437580	actor	\N	["Zhuge Liang"]
tt1326972	3	nm0955342	actor	\N	["Cao Cao"]
tt1326972	4	nm0151654	actor	\N	["Sun Quan"]
tt1327035	1	nm1867717	actor	\N	["Dev","Devindra Dhillon"]
tt1327035	2	nm2977124	actress	\N	["Paro","Parminder"]
tt1327035	3	nm3202701	actress	\N	["Leni","Chanda"]
tt1327035	4	nm0080349	actor	\N	["Chunni"]
tt1327194	1	nm1374980	actor	\N	["Logan"]
tt1327194	2	nm2279940	actress	\N	["Beth"]
tt1327194	3	nm0001100	actress	\N	["Ellie"]
tt1327194	4	nm2546716	actor	\N	["Ben"]
tt1327773	1	nm0001845	actor	\N	["Cecil Gaines"]
tt1327773	2	nm0001856	actress	\N	["Gloria Gaines"]
tt1327773	3	nm0000131	actor	\N	["Richard Nixon"]
tt1327773	4	nm0000404	actress	\N	["Nancy Reagan"]
tt1331307	1	nm1717152	actor	\N	["Stephen Grace"]
tt1331307	2	nm1680220	actress	\N	["Cheryl Fromm"]
tt1331307	3	nm1967827	actress	\N	["Abby"]
tt1331307	4	nm1895420	actor	\N	["Joshua Shaw"]
tt1332134	1	nm0375860	actor	\N	["Erling","C-19"]
tt1332134	2	nm3898788	actor	\N	["Olav","C-1"]
tt1332134	3	nm0001745	actor	\N	["Bestyrer Håkon"]
tt1332134	4	nm0427379	actor	\N	["Husfar Bråthen"]
tt1333125	1	nm1297015	actress	\N	["Veronica (segment \"Veronica\")"]
tt1333125	2	nm0580351	actor	\N	["Donald (segment \"Truth or Dare\")"]
tt1333125	3	nm0000152	actor	\N	["Boss (segment \"iBabe\")"]
tt1333125	4	nm0000630	actor	\N	["Robert (segment \"Homeschooled\")"]
tt1334102	1	nm0005476	actress	\N	["Dr. Juliet Devereau"]
tt1334102	2	nm0604742	actor	\N	["Max"]
tt1334102	3	nm1195855	actor	\N	["Jack"]
tt1334102	4	nm0000489	actor	\N	["August"]
tt1334260	1	nm0461136	actress	\N	["Ruth"]
tt1334260	2	nm1659547	actress	\N	["Kathy"]
tt1334260	3	nm1940449	actor	\N	["Tommy"]
tt1334260	4	nm3505032	actress	\N	["Young Kathy"]
tt1334512	1	nm1258970	actor	\N	["Arthur"]
tt1334512	2	nm0000545	actress	\N	["Hobson"]
tt1334512	3	nm0004950	actress	\N	["Susan"]
tt1334512	4	nm1950086	actress	\N	["Naomi"]
tt1334553	1	nm0001383	actor	\N	["Warwick Wilson"]
tt1334553	2	nm0186728	actor	\N	["John Taylor"]
tt1334553	3	nm0662511	actor	\N	["Det. Morton"]
tt1334553	4	nm0021132	actor	\N	["Roman"]
tt1335975	1	nm0000206	actor	\N	["Kai"]
tt1335975	2	nm0760796	actor	\N	["Ôishi"]
tt1335975	3	nm0793069	actress	\N	["Mika"]
tt1335975	4	nm0038355	actor	\N	["Lord Kira"]
tt1336006	1	nm1044403	actor	\N	["Bart Gregory"]
tt1336006	2	nm0943699	actor	\N	["Joey Luebner"]
tt1336006	3	nm1445493	actress	\N	["Janet"]
tt1336006	4	nm0241539	actress	\N	["Mathilda"]
tt1336608	1	nm2584600	actress	\N	["Sherrie Christian"]
tt1336608	2	nm1546300	actor	\N	["Drew Boley"]
tt1336608	3	nm0000129	actor	\N	["Stacee Jaxx"]
tt1336608	4	nm0000285	actor	\N	["Dennis Dupree"]
tt1336617	1	nm0000604	actor	\N	["John"]
tt1336617	2	nm0000673	actress	\N	["Molly"]
tt1336617	3	nm1706767	actor	\N	["Cyrus"]
tt1336617	4	nm0001416	actress	\N	["Jamie"]
tt1337057	1	nm0281956	actor	\N	["Bill Williamson"]
tt1337057	2	nm1036050	actor	\N	["Evan Drince"]
tt1337057	3	nm0001595	actor	\N	["Sheriff Melvoy"]
tt1337057	4	nm0001242	actor	\N	["Mr. Williamson"]
tt1340107	1	nm0675409	actor	\N	["Anton"]
tt1340107	2	nm0245988	actress	\N	["Marianne"]
tt1340107	3	nm3719076	actor	\N	["Elias"]
tt1340107	4	nm0426435	actor	\N	["Najeeb"]
tt1340138	1	nm0000216	actor	\N	["Guardian"]
tt1340138	2	nm0164809	actor	\N	["John Connor"]
tt1340138	3	nm3592338	actress	\N	["Sarah Connor"]
tt1340138	4	nm2541974	actor	\N	["Kyle Reese"]
tt1340800	1	nm0000198	actor	\N	["George Smiley"]
tt1340800	2	nm0000147	actor	\N	["Bill Haydon"]
tt1340800	3	nm0362766	actor	\N	["Ricki Tarr"]
tt1340800	4	nm0835016	actor	\N	["Jim Prideaux"]
tt1341167	1	nm0011451	actor	\N	["Alex"]
tt1341167	2	nm1981893	actor	\N	["Omar"]
tt1341167	3	nm2253821	actor	\N	["Faisal"]
tt1341167	4	nm2468782	actor	\N	["Hassan"]
tt1341188	1	nm0000702	actress	\N	["Lisa"]
tt1341188	2	nm0748620	actor	\N	["George"]
tt1341188	3	nm0005562	actor	\N	["Matty"]
tt1341188	4	nm0000197	actor	\N	["Charles"]
tt1341710	1	nm0039148	actor	\N	["Marcus"]
tt1341710	2	nm1120797	actress	\N	["Carmen"]
tt1341710	3	nm1725322	actress	\N	["Sara"]
tt1341710	4	nm2033655	actor	\N	["Henryk"]
tt1343092	1	nm0000138	actor	\N	["Jay Gatsby"]
tt1343092	2	nm1659547	actress	\N	["Daisy Buchanan"]
tt1343092	3	nm0249291	actor	\N	["Tom Buchanan"]
tt1343092	4	nm0001497	actor	\N	["Nick Carraway"]
tt1343097	1	nm0638824	actor	\N	["Mikael Blomkvist"]
tt1343097	2	nm0636426	actress	\N	["Lisbeth Salander"]
tt1343097	3	nm0256890	actress	\N	["Erika Berger"]
tt1343097	4	nm0356625	actress	\N	["Annika Giannini"]
tt1343727	1	nm0881631	actor	\N	["Judge Dredd"]
tt1343727	2	nm1880888	actress	\N	["Anderson"]
tt1343727	3	nm0372176	actress	\N	["Ma-Ma"]
tt1343727	4	nm0939943	actress	\N	["Control Operator 1"]
tt1345836	1	nm0000288	actor	\N	["Bruce Wayne"]
tt1345836	2	nm0362766	actor	\N	["Bane"]
tt1345836	3	nm0004266	actress	\N	["Selina"]
tt1345836	4	nm0000198	actor	\N	["Commissioner Gordon"]
tt1349451	1	nm0004950	actress	\N	["Laura Pickler"]
tt1349451	2	nm2780578	actress	\N	["Destiny"]
tt1349451	3	nm0123092	actor	\N	["Bob Pickler"]
tt1349451	4	nm1312575	actress	\N	["Brooke"]
tt1351685	1	nm0396558	actor	\N	["Jack"]
tt1351685	2	nm0001804	actor	\N	["Roderick"]
tt1351685	3	nm0000191	actor	\N	["Elmont"]
tt1351685	4	nm0631490	actor	\N	["General Fallon"]
tt1352824	1	nm0000194	actress	\N	["Catherine Stewart"]
tt1352824	2	nm1086543	actress	\N	["Chloe"]
tt1352824	3	nm0000553	actor	\N	["David Stewart"]
tt1352824	4	nm1302735	actor	\N	["Michael Stewart"]
tt1355630	1	nm1631269	actress	\N	["Mia Hall"]
tt1355630	2	nm0257969	actress	\N	["Kat"]
tt1355630	3	nm3284401	actor	\N	["Adam"]
tt1355630	4	nm0502671	actor	\N	["Denny"]
tt1355631	1	nm0186505	actor	\N	["Robert Mazur"]
tt1355631	2	nm0000491	actor	\N	["Emir Abreu"]
tt1355631	3	nm1208167	actress	\N	["Kathy Ertz"]
tt1355631	4	nm0752407	actress	\N	["Bonni Tischler"]
tt1355644	1	nm2225369	actress	\N	["Aurora Lane"]
tt1355644	2	nm0695435	actor	\N	["Jim Preston"]
tt1355644	3	nm0790688	actor	\N	["Arthur"]
tt1355644	4	nm0000401	actor	\N	["Gus Mancuso"]
tt1355683	1	nm0000136	actor	\N	["James 'Whitey' Bulger"]
tt1355683	2	nm1212722	actor	\N	["Billy Bulger"]
tt1355683	3	nm0424848	actress	\N	["Lindsey Cyr"]
tt1355683	4	nm0249291	actor	\N	["John Connolly"]
tt1356864	1	nm0001618	actor	\N	["Joaquin Phoenix"]
tt1356864	2	nm0486018	actor	\N	["Anton"]
tt1356864	4	nm3617391	actor	\N	["Larry McHale"]
tt1360860	1	nm0267042	actress	\N	["Sepideh"]
tt1360860	2	nm1486911	actor	\N	["Ahmad"]
tt1360860	3	nm1267552	actress	\N	["Elly"]
tt1360860	4	nm0953423	actress	\N	["Shohreh"]
tt1361318	1	nm0290556	actor	\N	["Tom Wright"]
tt1361318	2	nm0005028	actress	\N	["Anna Wright"]
tt1361318	3	nm0929489	actor	\N	["DI John Halden"]
tt1361318	4	nm1082477	actor	\N	["Khan"]
tt1362058	1	nm1727356	actor	\N	["Terry"]
tt1362058	2	nm2016685	actor	\N	["Andy"]
tt1362058	3	nm0752740	actress	\N	["Katy"]
tt1362058	4	nm0858500	actor	\N	["Mental Mickey"]
tt1365050	1	nm6781688	actor	\N	["Agu"]
tt1365050	2	nm7636995	actor	\N	["Dike"]
tt1365050	3	nm7636996	actor	\N	["Village Constable"]
tt1365050	4	nm7636997	actor	\N	["Ecomod 2nd Lieutenant"]
tt1365519	1	nm2539953	actress	\N	["Lara Croft"]
tt1365519	2	nm0922035	actor	\N	["Richard Croft"]
tt1365519	3	nm0324658	actor	\N	["Mathias Vogel"]
tt1365519	4	nm0943079	actor	\N	["Lu Ren"]
tt1366344	1	nm1706767	actor	\N	["Noah Griffith"]
tt1366344	2	nm0310966	actress	\N	["Marisa Lewis"]
tt1366344	3	nm0005377	actor	\N	["Karl"]
tt1366344	4	nm2504006	actor	\N	["Slater"]
tt1366365	1	nm0147147	actor	\N	["Will"]
tt1366365	2	nm0000246	actor	\N	["Martin"]
tt1366365	3	nm0000244	actress	\N	["Carrack"]
tt1366365	4	nm1531585	actress	\N	["Lucia"]
tt1369706	1	nm1720028	actress	\N	["Kristen"]
tt1369706	2	nm0336701	actress	\N	["Emily"]
tt1369706	3	nm1263939	actress	\N	["Sarah"]
tt1369706	4	nm3142880	actress	\N	["Zoey"]
tt1371111	1	nm0000158	actor	\N	["Dr. Henry Goose","Hotel Manager","Isaac Sachs"]
tt1371111	2	nm0000932	actress	\N	["Native Woman","Jocasta Ayrs","Luisa Rey"]
tt1371111	3	nm0000424	actor	\N	["Rev. Giles Horrox","Hotel Heavy","Lloyd Hooks"]
tt1371111	4	nm0915989	actor	\N	["Haskell Moore","Tadeusz Kesselring","Bill Smoke"]
tt1371150	1	nm0000867	actor	\N	["Judd Altman"]
tt1371150	2	nm0275486	actress	\N	["Wendy Altman"]
tt1371150	3	nm0000404	actress	\N	["Hilary Altman"]
tt1371150	4	nm3485845	actor	\N	["Phillip Altman"]
tt1371155	1	nm1020089	actress	\N	["Rita O'Grady"]
tt1371155	2	nm0001364	actor	\N	["Albert Passingham"]
tt1371155	3	nm2057859	actress	\N	["Brenda"]
tt1371155	4	nm1785575	actress	\N	["Sandra"]
tt1372686	1	nm0000146	actor	\N	["Caius Martius Coriolanus"]
tt1372686	2	nm0124930	actor	\N	["Tullus Aufidius"]
tt1372686	3	nm0004051	actor	\N	["Menenius"]
tt1372686	4	nm0044073	actress	\N	["First Citizen (Tamora)"]
tt1373215	1	nm2201881	actor	\N	["Recep Ivedik"]
tt1373215	2	nm3328097	actress	\N	["Nene"]
tt1373215	3	nm3327731	actor	\N	["Hakan"]
tt1373215	4	nm3327294	actor	\N	["Ali Kerem"]
tt1374989	1	nm4141252	actress	\N	["Elizabeth Bennet"]
tt1374989	2	nm0727165	actor	\N	["Mr. Darcy"]
tt1374989	3	nm1658935	actor	\N	["George Wickham"]
tt1374989	4	nm2757333	actress	\N	["Jane Bennet"]
tt1374992	1	nm0836343	actor	\N	["Adam"]
tt1374992	2	nm0000379	actress	\N	["Eden"]
tt1374992	3	nm0001758	actor	\N	["Bob Boruchowitz"]
tt1374992	4	nm0542558	actor	\N	["Albert"]
tt1375666	1	nm0000138	actor	\N	["Cobb"]
tt1375666	2	nm0330687	actor	\N	["Arthur"]
tt1375666	3	nm0680983	actress	\N	["Ariadne"]
tt1375666	4	nm0913822	actor	\N	["Saito"]
tt1375670	1	nm0001191	actor	\N	["Lenny Feder"]
tt1375670	2	nm0000161	actress	\N	["Roxanne Chase-Feder"]
tt1375670	3	nm0416673	actor	\N	["Eric Lamonsoff"]
tt1375670	4	nm0001674	actor	\N	["Kurt McKenzie"]
tt1375789	1	nm0451307	actor	\N	["Ranvir Singh"]
tt1375789	2	nm0438463	actor	\N	["Inspector Robert D'Costa"]
tt1375789	3	nm1303433	actor	\N	["Armaan Mallik"]
tt1375789	4	nm2138653	actress	\N	["Alina"]
tt1379177	1	nm2605345	actress	\N	["Alice Creed"]
tt1379177	2	nm0550371	actor	\N	["Vic"]
tt1379177	3	nm1161994	actor	\N	["Danny"]
tt1379182	1	nm1176651	actor	\N	["Father"]
tt1379182	2	nm0885091	actress	\N	["Mother"]
tt1379182	3	nm1465326	actress	\N	["Older Daughter"]
tt1379182	4	nm3217334	actor	\N	["Son"]
tt1381404	1	nm0000602	actor	\N	["Jim Grant","Nick Sloan"]
tt1381404	2	nm1779870	actress	\N	["Rebecca Osborne"]
tt1381404	3	nm0001804	actor	\N	["Ray Fuller"]
tt1381404	4	nm0000560	actor	\N	["Donal Fitzgerald"]
tt1385826	1	nm0000354	actor	\N	["David Norris"]
tt1385826	2	nm1289434	actress	\N	["Elise Sellas"]
tt1385826	3	nm2564974	actress	\N	["Suburban Mom"]
tt1385826	4	nm1505460	actress	\N	["Suburban Mom"]
tt1385867	1	nm0000246	actor	\N	["Jimmy"]
tt1385867	2	nm0605079	actor	\N	["Paul"]
tt1385867	3	nm0380022	actor	\N	["Raul"]
tt1385867	4	nm2474064	actor	\N	["Juan"]
tt1386588	1	nm0002071	actor	\N	["Allen Gamble"]
tt1386588	2	nm0000242	actor	\N	["Terry Hoitz"]
tt1386588	3	nm1157013	actor	\N	["Derek Jeter"]
tt1386588	4	nm0578949	actress	\N	["Dr. Sheila Gamble"]
tt1386697	1	nm0000226	actor	\N	["Deadshot"]
tt1386697	2	nm0001467	actor	\N	["The Joker"]
tt1386697	3	nm3053338	actress	\N	["Harley Quinn"]
tt1386697	4	nm0205626	actress	\N	["Amanda Waller"]
tt1386703	1	nm0268199	actor	\N	["Douglas Quaid","Hauser"]
tt1386703	2	nm0940158	actor	\N	["Harry"]
tt1386703	3	nm0186505	actor	\N	["Cohaagen"]
tt1386703	4	nm0000295	actress	\N	["Lori Quaid"]
tt1386932	1	nm0947447	actor	\N	["Ip Man"]
tt1386932	2	nm2119781	actor	\N	["Wong Shun-Leung"]
tt1386932	3	nm0005033	actor	\N	["Master Hung Chun-Nam"]
tt1386932	4	nm3237713	actress	\N	["Cheung Wing-Sing"]
tt1389072	1	nm0000354	actor	\N	["Paul Safranek"]
tt1389072	2	nm0910607	actor	\N	["Dusan Mirkovic"]
tt1389072	3	nm2186865	actress	\N	["Ngoc Lan Tran"]
tt1389072	4	nm1325419	actress	\N	["Audrey Safranek"]
tt1389096	1	nm0000199	actor	\N	["Val"]
tt1389096	2	nm0000686	actor	\N	["Doc"]
tt1389096	3	nm0000273	actor	\N	["Hirsch"]
tt1389096	4	nm0000523	actress	\N	["Nina Hirsch"]
tt1389127	1	nm0941777	actor	\N	["Mike Souder"]
tt1389127	2	nm0604742	actor	\N	["Brian Heigh"]
tt1389127	3	nm1631269	actress	\N	["Little Ann Sliger"]
tt1389127	4	nm1567113	actress	\N	["Pam Stall"]
tt1389137	1	nm0000354	actor	\N	["Benjamin Mee"]
tt1389137	2	nm0424060	actress	\N	["Kelly Foster"]
tt1389137	3	nm0002006	actor	\N	["Duncan Mee"]
tt1389137	4	nm1102577	actress	\N	["Lily Miska"]
tt1390411	1	nm1165110	actor	\N	["Owen Chase"]
tt1390411	2	nm0614165	actor	\N	["Matthew Joy"]
tt1390411	3	nm0322407	actor	\N	["Tom Nickerson"]
tt1390411	4	nm0924210	actor	\N	["Herman Melville"]
tt1390535	1	nm0232278	actor	\N	["Dane"]
tt1390535	2	nm0913465	actor	\N	["Kurtis"]
tt1390535	3	nm2570728	actress	\N	["Bridget"]
tt1390535	4	nm2984698	actor	\N	["Bradley"]
tt1391034	1	nm1720028	actress	\N	["Stephanie"]
tt1391034	2	nm0951148	actress	\N	["Ellie"]
tt1391034	3	nm0881631	actor	\N	["Michael"]
tt1391034	4	nm0056770	actress	\N	["Rosamaria"]
tt1392170	1	nm2225369	actress	\N	["Katniss Everdeen"]
tt1392170	2	nm1242688	actor	\N	["Peeta Mellark"]
tt1392170	3	nm2955013	actor	\N	["Gale Hawthorne"]
tt1392170	4	nm0001804	actor	\N	["Caesar Flickerman"]
tt1392190	1	nm0362766	actor	\N	["Max Rockatansky"]
tt1392190	2	nm0000234	actress	\N	["Imperator Furiosa"]
tt1392190	3	nm0396558	actor	\N	["Nux"]
tt1392190	4	nm2368789	actress	\N	["Toast the Knowing"]
tt1392197	1	nm0005562	actor	\N	["Marmaduke"]
tt1392197	2	nm0339460	actress	\N	["Debbie Winslow"]
tt1392197	3	nm1195855	actor	\N	["Phil Winslow"]
tt1392197	4	nm1297015	actress	\N	["Mazie"]
tt1392214	1	nm0413168	actor	\N	["Keller Dover"]
tt1392214	2	nm0350453	actor	\N	["Detective Loki"]
tt1392214	3	nm0205626	actress	\N	["Nancy Birch"]
tt1392214	4	nm0502425	actress	\N	["Holly Jones"]
tt1395054	1	nm0222426	actor	\N	["Sultan Mirza"]
tt1395054	2	nm1431656	actor	\N	["Shoaib Khan"]
tt1395054	3	nm2144007	actress	\N	["Rehana"]
tt1395054	4	nm2278458	actress	\N	["Mumtaz"]
tt1396218	1	nm0000120	actor	\N	["Mr. Popper"]
tt1396218	2	nm0001303	actress	\N	["Amanda"]
tt1396218	3	nm0001450	actress	\N	["Mrs. Van Gundy"]
tt1396218	4	nm1166041	actress	\N	["Pippi"]
tt1396226	1	nm0004851	actress	\N	["Gemma"]
tt1396226	2	nm0386472	actor	\N	["Diego"]
tt1396226	3	nm3116983	actor	\N	["Gojco"]
tt1396226	4	nm2278522	actress	\N	["Aska"]
tt1396484	1	nm0803889	actor	\N	["Pennywise"]
tt1396484	2	nm5897057	actor	\N	["Bill Denbrough"]
tt1396484	3	nm6016511	actor	\N	["Richie Tozier"]
tt1396484	4	nm6096118	actress	\N	["Beverly Marsh"]
tt1397280	1	nm0000553	actor	\N	["Bryan Mills"]
tt1397280	2	nm0000463	actress	\N	["Lenore"]
tt1397280	3	nm1192254	actress	\N	["Kim"]
tt1397280	4	nm0650702	actor	\N	["Sam"]
tt1397514	1	nm1242688	actor	\N	["Sean"]
tt1397514	2	nm0425005	actor	\N	["Hank"]
tt1397514	3	nm0000323	actor	\N	["Alexander"]
tt1397514	4	nm0350079	actor	\N	["Gabato"]
tt1398426	1	nm6578009	actor	\N	["Ice Cube"]
tt1398426	2	nm3659660	actor	\N	["Dr. Dre"]
tt1398426	3	nm4207146	actor	\N	["Eazy-E"]
tt1398426	4	nm0112932	actor	\N	["DJ Yella"]
tt1399103	1	nm0479471	actor	\N	["Sam Witwicky"]
tt1399103	2	nm2492819	actress	\N	["Carly"]
tt1399103	3	nm0879085	actor	\N	["Epps"]
tt1399103	4	nm0241049	actor	\N	["Lennox"]
tt1399683	1	nm2225369	actress	\N	["Ree"]
tt1399683	2	nm0370035	actor	\N	["Teardrop"]
tt1399683	3	nm0226813	actor	\N	["Sheriff Baskin"]
tt1399683	4	nm3493212	actor	\N	["Sonny"]
tt1401143	1	nm0866918	actor	\N	["Rauno Kontio"]
tt1401143	2	nm2762369	actor	\N	["Pietari Kontio"]
tt1401143	3	nm0415932	actor	\N	["Pietari's Elf"]
tt1401143	4	nm0466636	actor	\N	["Aimo"]
tt1401152	1	nm0000553	actor	\N	["Dr. Martin Harris"]
tt1401152	2	nm1208167	actress	\N	["Gina"]
tt1401152	3	nm0005064	actress	\N	["Elizabeth Harris"]
tt1401152	4	nm0001644	actor	\N	["Martin B"]
tt1402488	1	nm0000704	actor	\N	["Mumble"]
tt1402488	2	nm0000245	actor	\N	["Ramon","Lovelace"]
tt1402488	3	nm0600877	actress	\N	["Gloria"]
tt1402488	4	nm0016141	actor	\N	["Nestor"]
tt1403177	1	nm0330687	actor	\N	["Hesher"]
tt1403177	2	nm2044770	actor	\N	["TJ"]
tt1403177	3	nm0000204	actress	\N	["Nicole"]
tt1403177	4	nm0933988	actor	\N	["Paul"]
tt1403865	1	nm0000313	actor	\N	["Rooster Cogburn"]
tt1403865	2	nm0000354	actor	\N	["LaBoeuf"]
tt1403865	3	nm2794962	actress	\N	["Mattie Ross"]
tt1403865	4	nm0000982	actor	\N	["Tom Chaney"]
tt1403981	1	nm1500155	actor	\N	["Tyler Hawkins"]
tt1403981	2	nm0211087	actress	\N	["Ally Craig"]
tt1403981	3	nm3533310	actress	\N	["Alyssa Craig (11 yrs)"]
tt1403981	4	nm2765716	actor	\N	["Mugger"]
tt1403988	1	nm0005017	actress	\N	["Laura Rosen"]
tt1403988	2	nm0001593	actress	\N	["Lila Hayes"]
tt1403988	3	nm0241049	actor	\N	["Tom McDevon"]
tt1403988	4	nm0015196	actress	\N	["Tripler"]
tt1405365	1	nm0429069	actress	\N	["Celeste"]
tt1405365	2	nm1676221	actor	\N	["Jesse"]
tt1405365	3	nm0000704	actor	\N	["Scott"]
tt1405365	4	nm0731075	actress	\N	["Riley"]
tt1405810	1	nm1249052	actor	\N	["Tommaso Cantone"]
tt1405810	2	nm0342151	actress	\N	["Alba Brunetti"]
tt1405810	3	nm0696725	actor	\N	["Antonio Cantone"]
